idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
88	1	1	0.7562677208181261	1	0.0019098463235422969	0.07854056358337402	0.6414814814814814	0:03:11.148112
89	1	1	0.9062036500797948	1	0.01736757531762123	0.07263553142547607	0.6377777777777778	0:03:10.909809
90	1	-1	0.0	0	-1	-1	-1	0:01:56.840281
91	1	1	0.9596591468083966	1	0.0010744213359430432	0.06771284341812134	0.6318518518518518	0:03:11.763163
92	1	1	0.9062036500797948	1	0.021937651559710503	0.06661510467529297	0.6444444444444444	0:03:09.738574
93	1	1	0.9114754332915996	1	0.016473691910505295	0.08001255989074707	0.6377777777777778	0:03:11.529861
94	1	1	0.8852182717006383	1	0.021008837968111038	0.07616811990737915	0.6392592592592592	0:03:10.838916
95	1	1	0.9487938477798614	1	0.10699228197336197	0.07723367214202881	0.6355555555555555	0:03:11.495815
96	1	1	0.9762936942379989	1	0.12045866250991821	0.06544762849807739	0.6466666666666666	0:03:11.491081
97	1	1	0.9651480271584072	1	0.04981321468949318	0.06134927272796631	0.634074074074074	0:03:10.884665
98	1	-1	0.0	0	-1	-1	-1	0:01:46.564979
99	1	0	0.6445718768122877	0	0.010360135696828365	0.10154968500137329	0.6348148148148148	0:03:10.277791
