idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
44	1	0	0.8075082969499454	0	0.01736757531762123	0.11910545825958252	0.6488888888888888	0:02:38.924139
45	1	1	0.9939982190557056	1	0.0671776756644249	0.08655214309692383	0.6414814814814814	0:02:39.380890
46	1	1	0.9939982190557056	1	0.12045866250991821	0.08502352237701416	0.6488888888888888	0:02:40.265459
47	1	-1	0.0	0	-1	-1	-1	0:00:58.955148
48	1	1	0.9939982190557056	1	0.12045866250991821	0.06064218282699585	0.6496296296296296	0:02:38.584932
49	1	1	0.98784772395791	1	0.12045866250991821	0.08293145895004272	0.6451851851851852	0:02:35.118377
50	1	1	0.8695679223343287	1	0.009503462351858616	0.10245901346206665	0.6444444444444444	0:02:37.556663
51	1	1	0.7409604134074864	1	0.004423157777637243	0.10195016860961914	0.6592592592592592	0:02:40.844353
52	1	1	0.9939982190557056	1	0.08810772746801376	0.08636730909347534	0.6459259259259259	0:02:42.341259
53	1	1	0.9939982190557056	1	0.039509061723947525	0.08293145895004272	0.6488888888888888	0:02:38.952033
54	1	1	0.9939982190557056	1	0.12045866250991821	0.07595133781433105	0.6481481481481481	0:02:35.345334
55	1	1	0.9114754332915996	1	0.01122037973254919	0.10113251209259033	0.6474074074074073	0:02:37.320963
56	1	1	0.9939982190557056	1	0.12045866250991821	0.06626284122467041	0.6488888888888888	0:02:36.582672
57	1	1	0.9939982190557056	1	0.12045866250991821	0.07045412063598633	0.654074074074074	0:02:37.645885
58	1	1	0.9939982190557056	1	0.12045866250991821	0.06881880760192871	0.6451851851851852	0:02:42.147579
59	1	1	0.9939982190557056	1	0.12045866250991821	0.08127307891845703	0.6496296296296296	0:02:47.347331
60	1	1	0.9939982190557056	1	0.12045866250991821	0.07775193452835083	0.6518518518518518	0:02:40.124629
61	1	1	0.98784772395791	1	0.12045866250991821	0.08348041772842407	0.6451851851851852	0:02:48.489057
62	1	1	0.9939982190557056	1	0.12045866250991821	0.06094479560852051	0.6533333333333333	0:02:47.457652
63	1	1	0.9939982190557056	1	0.12045866250991821	0.07005041837692261	0.6451851851851852	0:02:47.001434
64	1	1	0.8643654137080442	1	0.01917426660656929	0.09585505723953247	0.6451851851851852	0:02:47.995853
65	1	1	0.9762936942379989	1	0.12045866250991821	0.09162318706512451	0.6496296296296296	0:02:49.817475
66	1	1	0.9762936942379989	1	0.07734676450490952	0.08020174503326416	0.6562962962962963	0:02:48.478974
67	1	1	0.9939982190557056	1	0.12045866250991821	0.07251083850860596	0.654074074074074	0:02:46.440422
68	1	1	0.9706873953208027	1	0.05931667611002922	0.08679050207138062	0.6503703703703704	0:02:40.175438
69	1	1	0.9939982190557056	1	0.12045866250991821	0.08371603488922119	0.6503703703703704	0:02:45.428725
70	1	1	0.8904508148575534	1	0.006106966640800238	0.10308706760406494	0.6392592592592592	0:02:43.088843
71	1	-1	0.0	0	-1	-1	-1	0:02:45.752791
72	1	1	0.7664881127602234	1	0.0010744213359430432	0.10265922546386719	0.6459259259259259	0:02:47.263761
73	1	1	0.9939982190557056	1	0.12045866250991821	0.07481324672698975	0.6459259259259259	0:02:48.994819
74	1	1	0.8695679223343287	1	0.0238206684589386	0.1006818413734436	0.6548148148148147	0:02:49.724643
75	1	1	0.9939982190557056	1	0.12045866250991821	0.056833088397979736	0.6488888888888888	0:02:46.882877
76	1	-1	0.0	0	-1	-1	-1	0:00:16.626470
77	1	-1	0.0	0	-1	-1	-1	0:01:36.746502
78	1	1	0.710423337216162	1	0.01122037973254919	0.1076737642288208	0.6503703703703704	0:02:45.449371
79	1	1	0.9939982190557056	1	0.12045866250991821	0.06657713651657104	0.6481481481481481	0:02:44.606562
80	1	1	0.9939982190557056	1	0.12045866250991821	0.07888561487197876	0.6444444444444444	0:02:46.509693
81	1	1	0.8695679223343287	1	0.0671776756644249	0.09284573793411255	0.6548148148148147	0:02:44.121053
82	1	1	0.9939982190557056	1	0.12045866250991821	0.0739438533782959	0.6459259259259259	0:02:46.792339
83	1	1	0.9939982190557056	1	0.12045866250991821	0.08586174249649048	0.6511111111111111	0:02:47.787622
84	1	1	0.9939982190557056	1	0.12045866250991821	0.07595133781433105	0.6518518518518518	0:02:48.439320
85	1	1	0.9762936942379989	1	0.0238206684589386	0.09139424562454224	0.6548148148148147	0:02:47.043723
86	1	1	0.6850481568911632	1	0.018267637118697166	0.10123401880264282	0.6466666666666666	0:02:47.444849
87	1	1	0.9939982190557056	1	0.12045866250991821	0.08869308233261108	0.6422222222222221	0:02:48.025710
88	1	1	0.9939982190557056	1	0.12045866250991821	0.08451986312866211	0.6488888888888888	0:02:48.350500
89	1	1	0.9706873953208027	1	0.024775872007012367	0.09053254127502441	0.6503703703703704	0:02:48.808082
90	1	1	0.6647917130733335	1	0.00023977062664926052	0.101307213306427	0.6496296296296296	0:02:48.606440
91	1	1	0.9939982190557056	1	0.12045866250991821	0.07372474670410156	0.6548148148148147	0:02:48.093220
92	1	1	0.9939982190557056	1	0.12045866250991821	0.05940711498260498	0.6496296296296296	0:02:48.512273
93	1	1	0.9939982190557056	1	0.12045866250991821	0.06652659177780151	0.6466666666666666	0:02:48.377103
94	1	1	0.9939982190557056	1	0.12045866250991821	0.06955105066299438	0.6459259259259259	0:02:47.843374
95	1	1	0.9939982190557056	1	0.12045866250991821	0.06154298782348633	0.6466666666666666	0:02:49.679195
96	1	1	0.9939982190557056	1	0.12045866250991821	0.06502056121826172	0.6362962962962962	0:02:47.871972
97	1	1	0.9939982190557056	1	0.12045866250991821	0.06790083646774292	0.6511111111111111	0:02:48.349663
98	1	1	0.9939982190557056	1	0.12045866250991821	0.061592161655426025	0.6451851851851852	0:02:48.851816
99	1	1	0.8229557161093254	1	0.012952751480042934	0.09281212091445923	0.6414814814814814	0:02:47.854771
