idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
23	1	1	0.9939982190557056	1	0.238206684589386	0.11657142639160156	0.7318518518518519	0:02:34.906091
24	1	1	0.9939982190557056	1	0.6505060195922852	0.11363637447357178	0.731111111111111	0:02:37.311626
25	1	1	0.9939982190557056	1	0.543060302734375	0.10926854610443115	0.7288888888888888	0:02:35.104970
26	1	1	0.9939982190557056	1	1.2045866250991821	0.07854807376861572	0.7288888888888888	0:02:37.675916
27	1	1	0.9939982190557056	1	1.0699228048324585	0.10441857576370239	0.7251851851851852	0:02:29.426516
28	1	1	0.9939982190557056	1	1.2045866250991821	0.09035485982894897	0.7274074074074074	0:02:27.981729
29	1	-1	0.0	0	-1	-1	-1	0:02:02.636863
30	1	1	0.9939982190557056	1	0.5591061115264893	0.1111111044883728	0.7281481481481481	0:02:26.977272
31	1	1	0.9939982190557056	1	0.7734676599502563	0.09662693738937378	0.7288888888888888	0:02:27.896026
32	1	1	0.9939982190557056	1	0.8810772895812988	0.09056955575942993	0.7333333333333333	0:02:32.937242
33	1	1	0.9939982190557056	1	0.8404504656791687	0.11493879556655884	0.7251851851851852	0:02:28.718332
34	1	1	0.9939982190557056	1	1.2045866250991821	0.0995294451713562	0.7274074074074074	0:02:30.308809
35	1	1	0.9939982190557056	1	0.2770296335220337	0.1077127456665039	0.7296296296296296	0:02:23.014921
36	1	1	0.9939982190557056	1	1.2045866250991821	0.08308613300323486	0.7266666666666667	0:02:29.244153
37	1	1	0.9939982190557056	1	1.0699228048324585	0.10325032472610474	0.7244444444444444	0:02:28.761360
38	1	1	0.9939982190557056	1	0.9291595220565796	0.08861589431762695	0.7251851851851852	0:02:26.945294
39	1	1	0.9939982190557056	1	1.0699228048324585	0.08725696802139282	0.7325925925925926	0:02:28.771979
40	1	-1	0.0	0	-1	-1	-1	0:00:04.100013
41	1	1	0.9939982190557056	1	1.0699228048324585	0.09091973304748535	0.7207407407407407	0:02:30.506507
42	1	1	0.9939982190557056	1	1.2045866250991821	0.07493877410888672	0.7325925925925926	0:02:28.718863
43	1	1	0.9939982190557056	1	0.4570917785167694	0.10953128337860107	0.7237037037037036	0:02:31.897832
44	1	1	0.9939982190557056	1	1.2045866250991821	0.08251523971557617	0.7207407407407407	0:02:27.341096
45	1	1	0.9939982190557056	1	0.7448858022689819	0.0982975959777832	0.7237037037037036	0:02:27.681572
46	1	1	0.9939982190557056	1	1.2045866250991821	0.07686001062393188	0.7288888888888888	0:02:28.704963
47	1	1	0.9939982190557056	1	1.0699228048324585	0.09012246131896973	0.7355555555555555	0:02:26.479900
48	1	1	0.9939982190557056	1	1.2045866250991821	0.08403360843658447	0.7303703703703703	0:02:27.117698
49	1	1	0.9939982190557056	1	0.9889128804206848	0.10567116737365723	0.7251851851851852	0:02:24.439271
50	1	1	0.9939982190557056	1	0.9889128804206848	0.10977303981781006	0.7318518518518519	0:02:26.724026
51	1	1	0.9939982190557056	1	0.9291595220565796	0.0838623046875	0.7251851851851852	0:02:43.147087
52	1	1	0.9939982190557056	1	0.9889128804206848	0.11172759532928467	0.7296296296296296	0:02:40.216072
53	1	1	0.9939982190557056	1	1.0699228048324585	0.10235762596130371	0.7237037037037036	0:02:40.182893
54	1	1	0.9939982190557056	1	0.9291595220565796	0.0938422679901123	0.7259259259259259	0:02:44.356611
55	1	1	0.9939982190557056	1	1.0699228048324585	0.09567344188690186	0.7237037037037036	0:02:42.221931
56	1	1	0.9939982190557056	1	1.2045866250991821	0.07304346561431885	0.7288888888888888	0:02:41.003891
57	1	-1	0.0	0	-1	-1	-1	0:00:06.221422
58	1	0	0.9939982190557056	0	0.03583976998925209	1000.0	0.7348148148148148	0:02:41.844602
59	1	1	0.9939982190557056	1	0.8404504656791687	0.11143362522125244	0.7325925925925926	0:02:40.100098
60	1	1	0.9939982190557056	1	1.2045866250991821	0.07424336671829224	0.7281481481481481	0:02:28.276088
61	1	1	0.9939982190557056	1	1.0699228048324585	0.09582167863845825	0.7259259259259259	0:02:20.142851
62	1	1	0.9939982190557056	1	1.2045866250991821	0.06716805696487427	0.734074074074074	0:02:20.363837
63	1	1	0.9939982190557056	1	1.2045866250991821	0.09959185123443604	0.7274074074074074	0:02:21.111684
64	1	1	0.9939982190557056	1	1.0699228048324585	0.09711825847625732	0.731111111111111	0:02:21.287051
65	1	1	0.9939982190557056	1	0.7186811566352844	0.1070261001586914	0.7207407407407407	0:02:22.069702
66	1	1	0.9939982190557056	1	1.2045866250991821	0.09245854616165161	0.7362962962962962	0:02:21.920740
67	1	1	0.9939982190557056	1	0.9291595220565796	0.11000174283981323	0.7266666666666667	0:02:22.570755
68	1	1	0.9939982190557056	1	1.2045866250991821	0.0829387903213501	0.7288888888888888	0:02:21.464327
69	1	1	0.9939982190557056	1	0.7186811566352844	0.10113447904586792	0.7259259259259259	0:02:21.542185
70	1	1	0.9939982190557056	1	0.1295275092124939	0.11297851800918579	0.7237037037037036	0:02:21.413213
71	1	1	0.9939982190557056	1	0.8404504656791687	0.08936631679534912	0.731111111111111	0:02:22.759232
72	1	1	0.9939982190557056	1	0.9291595220565796	0.10161608457565308	0.734074074074074	0:02:19.856197
73	1	1	0.9939982190557056	1	0.9889128804206848	0.0892670750617981	0.734074074074074	0:02:18.766973
74	1	1	0.9939982190557056	1	0.5591061115264893	0.10934942960739136	0.7296296296296296	0:02:20.840194
75	1	1	0.9939982190557056	1	0.9889128804206848	0.09136718511581421	0.737037037037037	0:02:20.930199
76	1	1	0.981995087771437	1	0.002397706266492605	0.12239986658096313	0.7266666666666667	0:02:23.013823
77	1	1	0.9939982190557056	1	0.9291595220565796	0.09578585624694824	0.7266666666666667	0:02:20.754103
78	1	1	0.9939982190557056	1	0.6505060195922852	0.10031348466873169	0.7214814814814814	0:02:20.964549
79	1	1	0.9939982190557056	1	1.0699228048324585	0.08922767639160156	0.7237037037037036	0:02:20.860599
80	1	-1	0.0	0	-1	-1	-1	0:00:01.534663
81	1	1	0.9939982190557056	1	1.2045866250991821	0.06358468532562256	0.7303703703703703	0:02:21.972858
82	1	1	0.9939982190557056	1	1.0699228048324585	0.09360069036483765	0.7266666666666667	0:02:23.594033
83	1	1	0.9939982190557056	1	1.0699228048324585	0.09605509042739868	0.7237037037037036	0:02:21.290078
84	1	1	0.9939982190557056	1	0.8810772895812988	0.079365074634552	0.7274074074074074	0:02:26.472269
85	1	1	0.9939982190557056	1	1.2045866250991821	0.0848962664604187	0.7266666666666667	0:02:15.340915
86	1	1	0.9939982190557056	1	0.6505060195922852	0.11004084348678589	0.7303703703703703	0:02:16.459041
87	1	1	0.9939982190557056	1	0.8810772895812988	0.10082095861434937	0.7244444444444444	0:02:16.565122
88	1	1	0.9939982190557056	1	0.543060302734375	0.10453969240188599	0.7274074074074074	0:02:17.627328
89	1	-1	0.0	0	-1	-1	-1	0:02:16.509452
90	1	1	0.9939982190557056	1	1.2045866250991821	0.06894844770431519	0.734074074074074	0:02:15.267418
91	1	1	0.9939982190557056	1	1.0699228048324585	0.09340423345565796	0.7266666666666667	0:02:16.910738
92	1	1	0.9939982190557056	1	0.7186811566352844	0.1016613245010376	0.7214814814814814	0:02:15.631307
93	1	1	0.9939982190557056	1	1.2045866250991821	0.08573496341705322	0.7244444444444444	0:02:19.167617
94	1	1	0.9939982190557056	1	1.0699228048324585	0.08785831928253174	0.7266666666666667	0:02:25.703943
95	1	1	0.9939982190557056	1	1.0699228048324585	0.08308613300323486	0.7251851851851852	0:02:22.862965
96	1	1	0.9939982190557056	1	0.03583976998925209	0.11679112911224365	0.7229629629629629	0:02:23.646193
97	1	1	0.9939982190557056	1	0.8810772895812988	0.09499025344848633	0.7303703703703703	0:02:24.355404
98	1	1	0.9939982190557056	1	0.4570917785167694	0.12409412860870361	0.7288888888888888	0:02:23.322957
99	1	1	0.9939982190557056	1	0.6505060195922852	0.09894990921020508	0.7303703703703703	0:02:22.832668
