idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
22	1	1	0.9939982190557056	1	0.5126234292984009	0.08007562160491943	0.757037037037037	0:02:36.713936
23	1	1	0.9939982190557056	1	1.2045866250991821	0.08167153596878052	0.7429629629629629	0:02:38.452251
24	1	1	0.9939982190557056	1	1.0699228048324585	0.0827755331993103	0.7459259259259259	0:02:34.203879
25	1	1	0.9939982190557056	1	1.2045866250991821	0.07108163833618164	0.7348148148148148	0:02:38.263702
26	1	1	0.9939982190557056	1	1.0699228048324585	0.07938212156295776	0.74	0:02:39.123619
27	1	1	0.9939982190557056	1	1.2045866250991821	0.04595440626144409	0.7355555555555555	0:02:41.485772
28	1	1	0.9939982190557056	1	1.0699228048324585	0.09673082828521729	0.7437037037037036	0:02:41.588380
29	1	1	0.9939982190557056	1	1.2045866250991821	0.07723832130432129	0.7362962962962962	0:02:39.682713
30	1	1	0.9939982190557056	1	1.2045866250991821	0.08665740489959717	0.7377777777777778	0:02:40.850865
31	1	1	0.9939982190557056	1	1.2045866250991821	0.05758321285247803	0.7377777777777778	0:02:40.243745
32	1	1	0.9939982190557056	1	0.34979134798049927	0.09338778257369995	0.7444444444444444	0:02:40.532195
33	1	1	0.9939982190557056	1	1.2045866250991821	0.0723755955696106	0.737037037037037	0:02:40.660842
34	1	1	0.9939982190557056	1	1.2045866250991821	0.06944447755813599	0.7318518518518519	0:02:37.968696
35	1	1	0.9939982190557056	1	1.0699228048324585	0.0871848464012146	0.7422222222222222	0:02:42.360241
36	1	1	0.9939982190557056	1	1.2045866250991821	0.07983189821243286	0.7355555555555555	0:02:34.008186
37	1	1	0.9939982190557056	1	0.9291595220565796	0.08411097526550293	0.7429629629629629	0:02:40.845813
38	1	1	0.9939982190557056	1	1.2045866250991821	0.046216726303100586	0.7518518518518518	0:02:38.715598
39	1	1	0.9939982190557056	1	1.2045866250991821	0.057844460010528564	0.7481481481481481	0:02:40.088784
40	1	1	0.9939982190557056	1	1.2045866250991821	0.07757651805877686	0.734074074074074	0:02:40.106298
41	1	1	0.9939982190557056	1	1.2045866250991821	0.03869384527206421	0.7407407407407407	0:02:41.694691
42	1	1	0.9939982190557056	1	1.2045866250991821	0.0852007269859314	0.7422222222222222	0:02:43.664226
43	1	1	0.9939982190557056	1	1.2045866250991821	0.07102710008621216	0.7325925925925926	0:02:36.587047
44	1	1	0.9939982190557056	1	1.2045866250991821	0.0773809552192688	0.7355555555555555	0:02:40.395188
45	1	1	0.9939982190557056	1	1.2045866250991821	0.06430518627166748	0.7392592592592592	0:02:39.847499
46	1	1	0.9939982190557056	1	1.2045866250991821	0.06396478414535522	0.7488888888888888	0:02:42.311772
47	1	1	0.9939982190557056	1	1.2045866250991821	0.0700293779373169	0.7407407407407407	0:02:41.406430
48	1	1	0.9939982190557056	1	1.2045866250991821	0.08392184972763062	0.7333333333333333	0:02:38.130352
49	1	1	0.9939982190557056	1	1.2045866250991821	0.06559622287750244	0.7451851851851852	0:02:38.657056
50	1	1	0.9939982190557056	1	1.2045866250991821	0.06672632694244385	0.7444444444444444	0:02:34.616243
51	1	1	0.9939982190557056	1	0.6717767715454102	0.10637021064758301	0.7274074074074074	0:02:33.533463
52	1	1	0.9939982190557056	1	1.2045866250991821	0.09464913606643677	0.734074074074074	0:02:49.262623
53	1	1	0.9939982190557056	1	0.16473691165447235	0.09799444675445557	0.74	0:02:49.777054
54	1	1	0.9939982190557056	1	1.2045866250991821	0.09344261884689331	0.7459259259259259	0:02:47.973000
55	1	1	0.9939982190557056	1	1.2045866250991821	0.04963260889053345	0.7422222222222222	0:02:46.554410
56	1	1	0.9939982190557056	1	1.2045866250991821	0.08037757873535156	0.7414814814814814	0:02:43.806231
57	1	1	0.9939982190557056	1	1.2045866250991821	0.05120164155960083	0.7392592592592592	0:02:47.035800
58	1	1	0.9939982190557056	1	0.4314509928226471	0.10008162260055542	0.7429629629629629	0:02:46.170630
59	1	1	0.9939982190557056	1	1.2045866250991821	0.07805800437927246	0.7407407407407407	0:02:42.586521
60	1	1	0.9939982190557056	1	1.2045866250991821	0.06991130113601685	0.7422222222222222	0:02:40.596514
61	1	1	0.9939982190557056	1	1.2045866250991821	0.08801800012588501	0.74	0:02:44.978103
62	1	1	0.9939982190557056	1	1.2045866250991821	0.07050430774688721	0.7488888888888888	0:02:40.752140
63	1	1	0.9939982190557056	1	1.2045866250991821	0.07291042804718018	0.7414814814814814	0:02:48.065566
64	1	1	0.9939982190557056	1	1.2045866250991821	0.08326530456542969	0.7444444444444444	0:02:42.712926
65	1	1	0.9939982190557056	1	1.2045866250991821	0.04062312841415405	0.7392592592592592	0:02:45.393104
66	1	1	0.9939982190557056	1	1.2045866250991821	0.06849682331085205	0.7481481481481481	0:02:43.676992
67	1	1	0.9939982190557056	1	1.2045866250991821	0.07069385051727295	0.7437037037037036	0:02:43.658082
68	1	1	0.9939982190557056	1	1.2045866250991821	0.07481276988983154	0.7392592592592592	0:02:39.651502
69	1	1	0.9939982190557056	1	1.2045866250991821	0.05106842517852783	0.7496296296296296	0:02:40.289887
70	1	1	0.9939982190557056	1	0.9889128804206848	0.08734738826751709	0.7348148148148148	0:02:50.070054
71	1	1	0.9939982190557056	1	0.9889128804206848	0.09921085834503174	0.7303703703703703	0:02:49.434233
72	1	1	0.9939982190557056	1	1.2045866250991821	0.06663423776626587	0.7407407407407407	0:02:49.622475
73	1	1	0.9939982190557056	1	1.2045866250991821	0.07927167415618896	0.7503703703703704	0:02:51.017891
74	1	1	0.9939982190557056	1	1.2045866250991821	0.06780564785003662	0.7414814814814814	0:02:52.787996
75	1	1	0.9939982190557056	1	1.2045866250991821	0.06242555379867554	0.7533333333333333	0:02:53.337302
76	1	1	0.9939982190557056	1	1.2045866250991821	0.08419853448867798	0.737037037037037	0:02:53.713257
77	1	1	0.9939982190557056	1	1.2045866250991821	0.0746726393699646	0.7474074074074074	0:02:53.435461
78	1	1	0.9939982190557056	1	0.18267637491226196	0.09155666828155518	0.7548148148148148	0:02:48.862580
79	1	1	0.9939982190557056	1	1.0699228048324585	0.07954877614974976	0.737037037037037	0:02:55.907772
80	1	1	0.9939982190557056	1	1.0699228048324585	0.10155105590820312	0.7392592592592592	0:02:55.689844
81	1	1	0.9939982190557056	1	1.2045866250991821	0.08734691143035889	0.7333333333333333	0:02:54.456517
82	1	1	0.9939982190557056	1	1.2045866250991821	0.07294583320617676	0.7348148148148148	0:02:53.146182
83	1	1	0.9939982190557056	1	1.2045866250991821	0.07461458444595337	0.7444444444444444	0:02:54.391128
84	1	1	0.9939982190557056	1	1.2045866250991821	0.07638603448867798	0.7355555555555555	0:02:54.146563
85	1	1	0.9939982190557056	1	1.2045866250991821	0.07901489734649658	0.7355555555555555	0:02:54.933595
86	1	1	0.9939982190557056	1	1.2045866250991821	0.08751571178436279	0.7355555555555555	0:02:55.519715
87	1	1	0.9939982190557056	1	1.2045866250991821	0.05264395475387573	0.7392592592592592	0:02:54.950975
88	1	1	0.9939982190557056	1	1.2045866250991821	0.06948190927505493	0.7518518518518518	0:02:54.827966
89	1	1	0.9939982190557056	1	1.2045866250991821	0.07993119955062866	0.7303703703703703	0:02:51.078203
90	1	1	0.9939982190557056	1	1.2045866250991821	0.050225675106048584	0.7296296296296296	0:02:51.025588
91	1	1	0.9939982190557056	1	1.2045866250991821	0.0513119101524353	0.7377777777777778	0:02:49.708905
92	1	1	0.9939982190557056	1	1.2045866250991821	0.0468900203704834	0.74	0:02:52.893540
93	1	1	0.9939982190557056	1	1.2045866250991821	0.06477588415145874	0.7385185185185185	0:02:58.631418
94	1	1	0.9939982190557056	1	0.9291595220565796	0.09705859422683716	0.7362962962962962	0:02:57.046116
95	1	1	0.9939982190557056	1	1.2045866250991821	0.05000966787338257	0.734074074074074	0:02:55.221936
96	1	-1	0.0	0	-1	-1	-1	0:00:48.571642
97	1	1	0.9939982190557056	1	1.2045866250991821	0.07675683498382568	0.7444444444444444	0:02:54.392537
98	1	1	0.9939982190557056	1	1.2045866250991821	0.08810782432556152	0.734074074074074	0:02:55.941430
99	1	1	0.9939982190557056	1	0.9889128804206848	0.08958995342254639	0.7533333333333333	0:02:54.906219
